angle	SFsq	LP	TF	A	P	Pstar	S
100.3	4.690391595092659	1.3662096227168024	0.7799506191547847	1.0	4.997968907263246	0.8846762967028362	12.0
100.32000000000001	4.689008920147068	1.3662601265835483	0.7798941491424026	1.0	4.9963184946565535	0.8849686276059959	12.0
100.34	4.687627103572292	1.3663111573938354	0.7798376868074016	1.0	4.994671049792695	0.885260625516648	12.0
100.36	4.686246144782652	1.3663627150250326	0.7797812321555851	1.0	4.993026569404412	0.8855522901641801	12.0
100.38	4.684866043192923	1.3664147993548883	0.7797247851927546	1.0	4.991385050229746	0.8858436212786348	12.0
100.4	4.683486798218364	1.3664674102615362	0.7796683459247088	1.0	4.989746489012086	0.8861346185906983	12.0
100.42	4.682108409274685	1.3665205476234905	0.7796119143572448	1.0	4.988110882500112	0.8864252818317102	12.0
100.44	4.680730875778067	1.3665742113196473	0.7795554904961569	1.0	4.986478227447811	0.8867156107336597	12.0
100.46000000000001	4.679354197145151	1.366628401229286	0.7794990743472375	1.0	4.98484852061446	0.887005605029187	12.0
100.48	4.677978372793051	1.3666831172320664	0.7794426659162769	1.0	4.983221758764637	0.8872952644515811	12.0
100.5	4.67660340213934	1.3667383592080307	0.7793862652090625	1.0	4.981597938668187	0.887584588734784	12.0
100.52	4.675229284602054	1.3667941270376025	0.7793298722313803	1.0	4.97997705710023	0.8878735776133881	12.0
100.54	4.673856019599691	1.3668504206015861	0.7792734869890131	1.0	4.978359110841147	0.8881622308226389	12.0
100.56	4.672483606551218	1.3669072397811688	0.7792171094877424	1.0	4.976744096676585	0.8884505480984314	12.0
100.58	4.6711120448760575	1.3669645844579177	0.7791607397333467	1.0	4.975132011397429	0.8887385291773152	12.0
100.60000000000001	4.669741333994102	1.3670224545137812	0.7791043777316028	1.0	4.973522851799819	0.88902617379649	12.0
100.62	4.668371473325699	1.3670808498310887	0.779048023488285	1.0	4.971916614685115	0.8893134816938104	12.0
100.64	4.667002462291658	1.3671397702925516	0.7789916770091653	1.0	4.970313296859912	0.8896004526077828	12.0
100.66	4.665634300313255	1.36719921578126	0.7789353383000136	1.0	4.9687128951360195	0.8898870862775672	12.0
100.68	4.6642669868122235	1.3672591861806866	0.7788790073665974	1.0	4.9671154063304686	0.8901733824429761	12.0
100.7	4.662900521210756	1.3673196813746828	0.7788226842146821	1.0	4.96552082726548	0.8904593408444776	12.0
100.72	4.661534902931513	1.3673807012474826	0.778766368850031	1.0	4.963929154768492	0.8907449612231906	12.0
100.74	4.660170131397601	1.3674422456836977	0.7787100612784047	1.0	4.9623403856721024	0.8910302433208931	12.0
100.76	4.658806206032592	1.367504314568322	0.7786537615055618	1.0	4.960754516814112	0.8913151868800143	12.0
100.78	4.657443126260527	1.3675669077867292	0.7785974695372587	1.0	4.959171545037501	0.891599791643637	12.0
100.8	4.656080891505888	1.3676300252246714	0.7785411853792494	1.0	4.957591467190392	0.8918840573555034	12.0
100.82000000000001	4.654719501193631	1.3676936667682826	0.7784849090372861	1.0	4.956014280126095	0.8921679837600055	12.0
100.84	4.653358954749165	1.3677578323040753	0.7784286405171182	1.0	4.954439980703062	0.8924515706021935	12.0
100.86	4.651999251598347	1.3678225217189421	0.778372379824493	1.0	4.9528685657848746	0.8927348176277752	12.0
100.88	4.6506403911675065	1.367887734900155	0.7783161269651558	1.0	4.951300032240279	0.8930177245831097	12.0
100.9	4.649282372883413	1.3679534717353654	0.7782598819448492	1.0	4.949734376943122	0.8933002912152176	12.0
100.92	4.647925196173314	1.3680197321126042	0.7782036447693143	1.0	4.948171596772408	0.8935825172717698	12.0
100.94	4.646568860464893	1.3680865159202804	0.7781474154442889	1.0	4.946611688612224	0.8938644025010993	12.0
100.96000000000001	4.645213365186303	1.3681538230471848	0.7780911939755095	1.0	4.945054649351791	0.8941459466521913	12.0
100.98	4.643858709766145	1.3682216533824838	0.7780349803687101	1.0	4.943500475885415	0.8944271494746908	12.0
101.0	4.642504893633471	1.368290006815725	0.777978774629622	1.0	4.941949165112494	0.8947080107189008	12.0
101.02	4.641151916217805	1.3683588832368347	0.7779225767639747	1.0	4.940400713937534	0.8949885301357768	12.0
101.04	4.639799776949104	1.3684282825361171	0.7778663867774955	1.0	4.938855119270095	0.8952687074769377	12.0
101.06	4.638448475257801	1.3684982046042544	0.7778102046759092	1.0	4.937312378024829	0.8955485424946555	12.0
101.08	4.637098010574754	1.3685686493323093	0.7777540304649385	1.0	4.935772487121431	0.8958280349418646	12.0
101.10000000000001	4.635748382331307	1.3686396166117212	0.7776978641503036	1.0	4.934235443484679	0.8961071845721531	12.0
101.12	4.634399589959235	1.3687111063343087	0.7776417057377232	1.0	4.932701244044391	0.896385991139769	12.0
101.14	4.633051632890776	1.3687831183922679	0.7775855552329126	1.0	4.931169885735421	0.89666445439962	12.0
101.16	4.631704510558605	1.3688556526781728	0.7775294126415857	1.0	4.929641365497656	0.8969425741072736	12.0
101.18	4.630358222395871	1.368928709084977	0.777473277969454	1.0	4.928115680276037	0.8972203500189514	12.0
101.2	4.6290127678361594	1.3690022875060106	0.7774171512222267	1.0	4.926592827020505	0.897497781891538	12.0
101.22	4.62766814631351	1.3690763878349819	0.7773610324056104	1.0	4.925072802686018	0.8977748694825767	12.0
101.24	4.626324357262419	1.3691510099659772	0.7773049215253103	1.0	4.923555604232559	0.8980516125502673	12.0
101.26	4.624981400117819	1.3692261537934591	0.7772488185870283	1.0	4.922041228625077	0.8983280108534752	12.0
101.28	4.62363927431512	1.369301819212269	0.7771927235964651	1.0	4.920529672833561	0.8986040641517176	12.0
101.3	4.6222979792901455	1.3693780061176266	0.7771366365593183	1.0	4.919020933832944	0.8988797722051781	12.0
101.32000000000001	4.620957514479192	1.3694547144051268	0.7770805574812836	1.0	4.917515008603157	0.8991551347746983	12.0
101.34	4.619617879319003	1.3695319439707423	0.7770244863680544	1.0	4.916011894129104	0.8994301516217792	12.0
101.36	4.61827907324677	1.369609694710825	0.7769684232253223	1.0	4.914511587400664	0.8997048225085803	12.0
101.38	4.616941095700123	1.369687966522101	0.776912368058776	1.0	4.913014085412648	0.8999791471979265	12.0
101.4	4.6156039461171545	1.3697667593016756	0.7768563208741021	1.0	4.911519385164843	0.900253125453299	12.0
101.42	4.6142676239363976	1.369846072947029	0.7768002816769851	1.0	4.9100274836619695	0.9005267570388416	12.0
101.44	4.6129321285968246	1.3699259073560197	0.7767442504731072	1.0	4.908538377913677	0.9008000417193603	12.0
101.46000000000001	4.611597459537871	1.3700062624268832	0.7766882272681486	1.0	4.907052064934568	0.9010729792603185	12.0
101.48	4.61026361619941	1.3700871380582298	0.7766322120677867	1.0	4.9055685417441515	0.9013455694278433	12.0
101.5	4.608930598021761	1.370168534149048	0.7765762048776972	1.0	4.9040878053668555	0.9016178119887232	12.0
101.52	4.6075984044456915	1.3702504505987019	0.7765202057035531	1.0	4.902609852832021	0.9018897067104068	12.0
101.54	4.606267034912412	1.3703328873069331	0.7764642145510257	1.0	4.901134681173894	0.9021612533610046	12.0
101.56	4.604936488863579	1.3704158441738576	0.7764082314257834	1.0	4.899662287431604	0.9024324517092905	12.0
101.58	4.603606765741296	1.3704993210999696	0.7763522563334928	1.0	4.898192668649184	0.9027033015246976	12.0
101.60000000000001	4.60227786498811	1.3705833179861378	0.7762962892798183	1.0	4.896725821875543	0.9029738025773221	12.0
101.62	4.60094978604701	1.3706678347336076	0.7762403302704217	1.0	4.89526174416446	0.9032439546379228	12.0
101.64	4.599622528361433	1.3707528712440007	0.7761843793109628	1.0	4.893800432574596	0.9035137574779187	12.0
101.66	4.598296091375258	1.3708384274193146	0.7761284364070993	1.0	4.892341884169464	0.9037832108693924	12.0
101.68	4.5969704745328	1.3709245031619215	0.7760725015644859	1.0	4.8908860960174225	0.9040523145850902	12.0
101.7	4.59564567727883	1.3710110983745711	0.7760165747887762	1.0	4.8894330651917	0.9043210683984171	12.0
101.72	4.594321699058551	1.3710982129603868	0.7759606560856207	1.0	4.887982788770351	0.9045894720834435	12.0
101.74000000000001	4.592998539317608	1.3711858468228686	0.7759047454606679	1.0	4.886535263836258	0.9048575254149034	12.0
101.76	4.591676197502098	1.3712739998658934	0.775848842919564	1.0	4.8850904874771555	0.9051252281681887	12.0
101.78	4.590354673058552	1.3713626719937104	0.7757929484679533	1.0	4.88364845678558	0.9053925801193577	12.0
101.8	4.589033965433937	1.3714518631109462	0.7757370621114773	1.0	4.882209168858879	0.9056595810451323	12.0
101.82000000000001	4.587714074075668	1.3715415731226024	0.7756811838557754	1.0	4.880772620799217	0.9059262307228954	12.0
101.84	4.586394998431605	1.3716318019340554	0.7756253137064854	1.0	4.879338809713563	0.9061925289306919	12.0
101.86	4.585076737950034	1.3717225494510563	0.7755694516692418	1.0	4.877907732713663	0.9064584754472333	12.0
101.88	4.583759292079694	1.3718138155797333	0.7755135977496777	1.0	4.87647938691607	0.9067240700518905	12.0
